PEP_ID;BBCH;YEAR;DAY
4285;61;1991;232
4552;61;1991;232
1709;100;1991;232
4159;100;1991;232
3488;61;1991;233
37;51;1991;234
3469;100;1991;236
1298;100;1991;237
3446;100;1991;241
3391;61;1991;242
3808;61;1991;242
261;100;1991;242
3260;100;1991;243
4640;100;1991;243
2698;100;1991;245
3064;100;1991;245
3174;100;1991;246
3327;100;1991;246
662;100;1991;247
3218;100;1991;247
2016;100;1991;248
2496;100;1991;248
3258;100;1991;248
2828;100;1991;249
3283;100;1991;249
3336;100;1991;249
3425;100;1991;249
3500;100;1991;249
4386;100;1991;249
596;100;1991;250
3059;100;1991;250
3133;100;1991;250
4408;100;1991;250
1919;100;1991;251
3869;100;1991;251
4552;100;1991;251
1121;100;1991;252
2744;100;1991;252
2747;100;1991;252
2943;100;1991;252
2958;100;1991;252
3171;100;1991;252
1465;100;1991;253
2364;100;1991;253
2452;100;1991;253
2509;100;1991;253
2786;100;1991;253
2833;100;1991;253
2930;100;1991;253
3023;100;1991;253
3114;100;1991;253
3181;100;1991;253
3622;100;1991;253
3235;100;1991;254
3694;100;1991;254
3921;100;1991;254
2719;100;1991;255
2752;100;1991;255
3099;100;1991;255
4340;100;1991;255
249;100;1991;256
4343;100;1991;256
2933;100;1991;257
2959;100;1991;257
3226;100;1991;257
3236;100;1991;257
906;100;1991;258
4285;100;1991;258
4357;100;1991;258
2676;100;1991;259
2707;100;1991;259
2712;100;1991;259
2799;100;1991;259
2964;100;1991;259
3110;100;1991;259
3224;100;1991;259
4453;100;1991;259
3111;100;1991;260
3544;100;1991;260
4448;100;1991;260
4498;100;1991;260
2703;100;1991;261
2705;100;1991;261
2721;100;1991;261
2864;100;1991;261
3139;100;1991;261
4435;100;1991;261
2950;100;1991;262
3158;100;1991;262
1007;100;1991;263
2351;100;1991;263
2613;100;1991;263
2696;100;1991;263
2708;100;1991;263
2936;100;1991;263
3053;100;1991;263
3088;100;1991;263
3136;100;1991;263
3179;100;1991;263
3302;100;1991;263
3337;100;1991;263
2568;100;1991;264
2644;100;1991;264
2674;100;1991;264
2702;100;1991;264
2932;100;1991;264
2954;100;1991;264
3038;100;1991;264
3106;100;1991;264
3148;100;1991;264
3180;100;1991;264
3240;100;1991;264
3334;100;1991;264
3853;100;1991;264
4382;100;1991;264
4391;100;1991;264
4441;100;1991;264
4447;100;1991;264
2572;100;1991;265
3396;100;1991;265
3467;100;1991;265
173;100;1991;266
1954;100;1991;266
2514;100;1991;266
2647;100;1991;266
2710;100;1991;266
3000;100;1991;266
3213;100;1991;266
3231;100;1991;266
2723;100;1991;267
3705;100;1991;267
4427;100;1991;267
4641;100;1991;267
402;100;1991;268
889;100;1991;268
1949;100;1991;268
2027;100;1991;268
2540;100;1991;268
2742;100;1991;268
2848;100;1991;268
2896;100;1991;268
2994;100;1991;268
3091;100;1991;268
3200;100;1991;268
3228;100;1991;268
4444;100;1991;268
1333;100;1991;269
1713;100;1991;269
3105;100;1991;269
4390;100;1991;269
2971;100;1991;270
3092;100;1991;270
3207;100;1991;270
4275;100;1991;270
4423;100;1991;270
956;100;1991;271
1334;100;1991;271
4044;100;1991;271
4047;100;1991;271
3081;100;1991;273
3103;100;1991;273
3841;100;1991;273
3412;100;1991;274
3695;100;1991;274
4333;100;1991;274
37;100;1991;275
969;100;1991;275
3237;100;1991;275
3376;100;1991;275
4452;100;1991;275
4649;100;1991;275
2606;100;1991;276
3748;100;1991;276
2842;100;1991;277
3146;100;1991;277
3192;100;1991;277
3707;100;1991;277
4186;100;1991;277
4287;100;1991;277
4445;100;1991;277
1032;100;1991;278
1459;100;1991;278
1782;100;1991;278
2454;100;1991;278
2939;100;1991;278
3143;100;1991;278
3397;100;1991;278
4495;100;1991;278
4594;100;1991;278
167;100;1991;279
932;100;1991;279
1697;100;1991;279
3789;100;1991;281
4039;100;1991;281
4592;100;1991;281
258;100;1991;282
2282;100;1991;282
3112;100;1991;282
3488;100;1991;282
4455;100;1991;282
951;100;1991;283
1839;100;1991;283
2908;100;1991;283
3018;100;1991;283
3737;100;1991;283
4335;100;1991;283
4569;100;1991;283
2704;100;1991;284
3317;100;1991;284
3499;100;1991;284
3808;100;1991;285
3417;100;1991;287
3986;100;1991;287
286;100;1991;288
2902;100;1991;288
3800;100;1991;288
3987;100;1991;288
3332;100;1991;289
3391;100;1991;291
4469;100;1991;291
4190;100;1991;292
1676;100;1991;294
622;100;1991;299
4240;100;1991;301
3922;100;1991;306
3941;100;1991;315
5478;0;1992;60
4335;0;1992;63
576;0;1992;69
2702;0;1992;69
3114;0;1992;70
2710;0;1992;71
3025;0;1992;71
2707;0;1992;72
81;0;1992;73
2353;0;1992;73
2698;0;1992;73
2932;0;1992;75
3114;10;1992;77
2364;0;1992;79
2924;0;1992;79
4386;0;1992;79
5478;10;1992;79
4498;0;1992;80
3482;0;1992;83
5433;0;1992;83
576;10;1992;84
4335;10;1992;84
