PEP_ID;BBCH;YEAR;DAY
19294;65;1996;112
19298;60;1996;113
19293;11;1996;114
19292;60;1996;115
19298;65;1996;117
19296;60;1996;119
19292;65;1996;119
19291;60;1996;121
19300;60;1996;121
19295;60;1996;122
19296;65;1996;124
19291;65;1996;125
19300;65;1996;125
19295;65;1996;126
19297;60;1996;127
19293;60;1996;130
19297;65;1996;131
19293;65;1996;136
19296;11;1997;49
19297;11;1997;68
19299;11;1997;74
19300;11;1997;75
19294;11;1997;77
19292;11;1997;83
19298;11;1997;85
19299;60;1997;92
19294;60;1997;95
19298;60;1997;99
19299;65;1997;101
19292;60;1997;103
19294;65;1997;105
19298;65;1997;107
19291;11;1997;110
19292;65;1997;110
19296;60;1997;112
19300;60;1997;119
19296;65;1997;120
19291;60;1997;123
19300;65;1997;125
19291;65;1997;128
19297;60;1997;130
19297;65;1997;136
19296;11;1998;59
19300;11;1998;68
19299;11;1998;73
19294;11;1998;74
19295;11;1998;75
19292;11;1998;79
19298;11;1998;81
19297;11;1998;83
19299;60;1998;86
19298;60;1998;87
19294;60;1998;89
19298;65;1998;92
19299;65;1998;93
19291;11;1998;95
19294;65;1998;95
19292;60;1998;100
19291;60;1998;105
19296;60;1998;106
19292;65;1998;108
19291;65;1998;110
19300;60;1998;111
19297;60;1998;112
19296;65;1998;112
19295;60;1998;115
19300;65;1998;116
19295;65;1998;121
19297;65;1998;122
19299;11;1999;74
19296;11;1999;78
19294;11;1999;79
19292;11;1999;83
19297;11;1999;86
19300;11;1999;86
19298;11;1999;87
19299;60;1999;89
19295;11;1999;90
19291;11;1999;92
19294;60;1999;95
19293;11;1999;98
19292;60;1999;98
19296;60;1999;98
19299;65;1999;100
19298;60;1999;105
19292;65;1999;105
19294;65;1999;105
19296;65;1999;106
19291;60;1999;108
19297;60;1999;108
19300;60;1999;108
19298;65;1999;109
19295;60;1999;110
19291;65;1999;112
19300;65;1999;115
19297;65;1999;117
19295;65;1999;119
19293;60;1999;134
19293;65;1999;138
19299;11;2000;73
19292;11;2000;78
19294;11;2000;81
19296;11;2000;83
19300;11;2000;83
19298;11;2000;85
19295;11;2000;86
19292;60;2000;87
19297;11;2000;90
19291;11;2000;91
19299;60;2000;92
19293;11;2000;94
19294;60;2000;97
19299;65;2000;97
19298;60;2000;104
19292;65;2000;105
19294;65;2000;105
19296;60;2000;106
19291;60;2000;107
19297;60;2000;107
19300;60;2000;110
19298;65;2000;110
19291;65;2000;111
19295;60;2000;112
19296;65;2000;113
19300;65;2000;113
19297;65;2000;114
19293;60;2000;115
19295;65;2000;116
19293;65;2000;123
19292;11;2001;69
19300;11;2001;73
19296;11;2001;74
19298;11;2001;74
19297;11;2001;76
19292;60;2001;77
19294;11;2001;80
19291;11;2001;84
19293;11;2001;85
19298;60;2001;91
19299;11;2001;92
19296;60;2001;94
19291;60;2001;96
19292;65;2001;97
19298;65;2001;98
19294;60;2001;100
19293;60;2001;101
19299;60;2001;104
19291;65;2001;105
19296;65;2001;106
19294;65;2001;107
19293;65;2001;108
19300;60;2001;109
19297;60;2001;110
19299;65;2001;111
19300;65;2001;120
19297;65;2001;122
19292;11;2002;64
19294;11;2002;64
19296;11;2002;65
19300;11;2002;69
19292;60;2002;71
19291;11;2002;73
19297;11;2002;74
19298;11;2002;75
19294;60;2002;80
19298;60;2002;83
19294;65;2002;85
19299;11;2002;87
19296;60;2002;88
19298;65;2002;90
19291;60;2002;91
