"","PEP_ID","BBCH","YEAR","DAY","species"
"352",13800,11,2000,115,"fagus sylvatica"
"353",8547,11,2000,116,"fagus sylvatica"
"354",9237,11,2000,116,"fagus sylvatica"
"355",14488,11,2000,116,"fagus sylvatica"
"356",14506,11,2000,116,"fagus sylvatica"
"357",15037,11,2000,116,"fagus sylvatica"
"358",16241,11,2000,116,"fagus sylvatica"
"359",17352,11,2000,116,"fagus sylvatica"
"360",18035,11,2000,116,"fagus sylvatica"
"361",11403,11,2000,117,"fagus sylvatica"
"362",11788,11,2000,117,"fagus sylvatica"
"363",12949,11,2000,117,"fagus sylvatica"
"364",13119,11,2000,117,"fagus sylvatica"
"365",14960,11,2000,117,"fagus sylvatica"
"366",15102,11,2000,117,"fagus sylvatica"
"367",15326,11,2000,117,"fagus sylvatica"
"368",18103,11,2000,117,"fagus sylvatica"
"369",19019,11,2000,117,"fagus sylvatica"
"370",11321,11,2000,118,"fagus sylvatica"
"371",12786,11,2000,118,"fagus sylvatica"
"372",13400,11,2000,118,"fagus sylvatica"
"373",14067,11,2000,118,"fagus sylvatica"
"374",15981,11,2000,118,"fagus sylvatica"
"375",16286,11,2000,118,"fagus sylvatica"
"376",9254,11,2000,119,"fagus sylvatica"
"377",10770,11,2000,119,"fagus sylvatica"
"378",14443,11,2000,119,"fagus sylvatica"
"379",15218,11,2000,119,"fagus sylvatica"
"380",17099,11,2000,119,"fagus sylvatica"
"381",17830,11,2000,119,"fagus sylvatica"
"382",19144,11,2000,119,"fagus sylvatica"
"383",10864,11,2000,120,"fagus sylvatica"
"384",11459,11,2000,120,"fagus sylvatica"
"385",12013,11,2000,120,"fagus sylvatica"
"386",14691,11,2000,120,"fagus sylvatica"
"387",14795,11,2000,120,"fagus sylvatica"
"388",15015,11,2000,120,"fagus sylvatica"
"389",15785,11,2000,120,"fagus sylvatica"
"390",16924,11,2000,120,"fagus sylvatica"
"391",17319,11,2000,120,"fagus sylvatica"
"392",17998,11,2000,120,"fagus sylvatica"
"393",18113,11,2000,120,"fagus sylvatica"
"394",18662,11,2000,120,"fagus sylvatica"
