"","PEP_ID","BBCH","YEAR","DAY","species"
"345",7145,60,1977,132,"syringa vulgaris"
"346",7150,60,1977,133,"syringa vulgaris"
"347",7144,60,1977,134,"syringa vulgaris"
"348",7143,60,1977,137,"syringa vulgaris"
"349",7152,60,1977,141,"syringa vulgaris"
"350",7141,60,1977,142,"syringa vulgaris"
"351",7142,60,1977,147,"syringa vulgaris"
"352",7140,60,1978,124,"syringa vulgaris"
"353",7150,60,1978,136,"syringa vulgaris"
"354",7147,60,1978,137,"syringa vulgaris"
"355",7145,60,1978,137,"syringa vulgaris"
"356",7148,60,1978,137,"syringa vulgaris"
"357",7144,60,1978,138,"syringa vulgaris"
"358",7143,60,1978,144,"syringa vulgaris"
"359",7149,60,1978,144,"syringa vulgaris"
"360",7141,60,1978,145,"syringa vulgaris"
"361",7142,60,1978,146,"syringa vulgaris"
"362",7151,60,1978,146,"syringa vulgaris"
"363",7146,60,1978,151,"syringa vulgaris"
"364",7152,60,1978,153,"syringa vulgaris"
"365",7147,60,1979,132,"syringa vulgaris"
"366",7148,60,1979,132,"syringa vulgaris"
"367",7150,60,1979,135,"syringa vulgaris"
"368",7140,60,1979,135,"syringa vulgaris"
"369",7146,60,1979,136,"syringa vulgaris"
"370",7151,60,1979,136,"syringa vulgaris"
"371",7145,60,1979,136,"syringa vulgaris"
"372",7149,60,1979,138,"syringa vulgaris"
"373",7143,60,1979,139,"syringa vulgaris"
"374",7141,60,1979,139,"syringa vulgaris"
"375",7144,60,1979,141,"syringa vulgaris"
"376",7142,60,1979,144,"syringa vulgaris"
"377",7152,60,1979,146,"syringa vulgaris"
"378",7149,60,1980,126,"syringa vulgaris"
"379",7142,60,1980,135,"syringa vulgaris"
"380",7140,60,1980,140,"syringa vulgaris"
"381",7145,60,1980,141,"syringa vulgaris"
"382",7144,60,1980,141,"syringa vulgaris"
"383",7143,60,1980,144,"syringa vulgaris"
"384",7146,60,1980,146,"syringa vulgaris"
"385",7147,60,1980,146,"syringa vulgaris"
"386",7148,60,1980,146,"syringa vulgaris"
"387",7150,60,1980,150,"syringa vulgaris"
"388",7141,60,1980,156,"syringa vulgaris"
"389",7151,60,1980,157,"syringa vulgaris"
"390",7152,60,1980,162,"syringa vulgaris"
"391",7145,60,1981,125,"syringa vulgaris"
"392",7151,60,1981,126,"syringa vulgaris"
"393",7149,60,1981,133,"syringa vulgaris"
"394",7147,60,1981,134,"syringa vulgaris"
"395",7148,60,1981,134,"syringa vulgaris"
"396",7143,60,1981,135,"syringa vulgaris"
"397",7144,60,1981,136,"syringa vulgaris"
"398",7141,60,1981,137,"syringa vulgaris"
"399",7142,60,1981,137,"syringa vulgaris"
"400",7146,60,1981,141,"syringa vulgaris"
"401",7152,60,1981,143,"syringa vulgaris"
"402",7150,60,1981,146,"syringa vulgaris"
"403",7140,60,1981,151,"syringa vulgaris"
"404",7144,60,1982,133,"syringa vulgaris"
"405",7146,60,1982,136,"syringa vulgaris"
"406",7147,60,1982,137,"syringa vulgaris"
"407",7148,60,1982,137,"syringa vulgaris"
"408",7141,60,1982,139,"syringa vulgaris"
"409",7145,60,1982,140,"syringa vulgaris"
"410",7143,60,1982,140,"syringa vulgaris"
"411",7142,60,1982,143,"syringa vulgaris"
"412",7149,60,1982,143,"syringa vulgaris"
"413",7152,60,1982,146,"syringa vulgaris"
"414",7150,60,1982,146,"syringa vulgaris"
"415",7151,60,1982,146,"syringa vulgaris"
"416",7140,60,1982,151,"syringa vulgaris"
"417",7150,60,1983,121,"syringa vulgaris"
"418",7147,60,1983,122,"syringa vulgaris"
"419",7148,60,1983,122,"syringa vulgaris"
"420",7149,60,1983,125,"syringa vulgaris"
"421",7151,60,1983,126,"syringa vulgaris"
"422",7140,60,1983,129,"syringa vulgaris"
"423",7141,60,1983,131,"syringa vulgaris"
"424",7144,60,1983,133,"syringa vulgaris"
"425",7143,60,1983,134,"syringa vulgaris"
"426",7152,60,1983,134,"syringa vulgaris"
"427",7142,60,1983,135,"syringa vulgaris"
"428",7145,60,1983,135,"syringa vulgaris"
"429",7146,60,1983,138,"syringa vulgaris"
"430",7140,60,1984,123,"syringa vulgaris"
"431",7146,60,1984,128,"syringa vulgaris"
"432",7151,60,1984,131,"syringa vulgaris"
"433",7144,60,1984,133,"syringa vulgaris"
"434",7148,60,1984,134,"syringa vulgaris"
"435",7147,60,1984,134,"syringa vulgaris"
"436",7141,60,1984,135,"syringa vulgaris"
"437",7150,60,1984,136,"syringa vulgaris"
"438",7145,60,1984,137,"syringa vulgaris"
"439",7152,60,1984,137,"syringa vulgaris"
"440",7149,60,1984,138,"syringa vulgaris"
"441",7143,60,1984,140,"syringa vulgaris"
"442",7142,60,1984,141,"syringa vulgaris"
"443",7150,60,1985,130,"syringa vulgaris"
"444",7140,60,1985,132,"syringa vulgaris"
"445",7148,60,1985,133,"syringa vulgaris"
"446",7147,60,1985,133,"syringa vulgaris"
"447",7145,60,1985,135,"syringa vulgaris"
"448",7144,60,1985,136,"syringa vulgaris"
"449",7143,60,1985,138,"syringa vulgaris"
"450",7146,60,1985,139,"syringa vulgaris"
"451",7152,60,1985,141,"syringa vulgaris"
"452",7151,60,1985,141,"syringa vulgaris"
"453",7142,60,1985,142,"syringa vulgaris"
"454",7141,60,1985,143,"syringa vulgaris"
"455",7149,60,1985,145,"syringa vulgaris"
"456",7148,60,1986,126,"syringa vulgaris"
"457",7147,60,1986,126,"syringa vulgaris"
"458",7149,60,1986,126,"syringa vulgaris"
"459",7151,60,1986,126,"syringa vulgaris"
"460",7150,60,1986,127,"syringa vulgaris"
"461",7145,60,1986,130,"syringa vulgaris"
"462",7152,60,1986,130,"syringa vulgaris"
"463",7140,60,1986,135,"syringa vulgaris"
"464",7141,60,1986,135,"syringa vulgaris"
"465",7144,60,1986,136,"syringa vulgaris"
"466",7143,60,1986,138,"syringa vulgaris"
"467",7146,60,1986,141,"syringa vulgaris"
"468",7142,60,1986,142,"syringa vulgaris"
"469",7140,60,1987,134,"syringa vulgaris"
"470",7148,60,1987,134,"syringa vulgaris"
"471",7147,60,1987,134,"syringa vulgaris"
"472",7149,60,1987,136,"syringa vulgaris"
"473",7144,60,1987,136,"syringa vulgaris"
"474",7150,60,1987,139,"syringa vulgaris"
"475",7146,60,1987,139,"syringa vulgaris"
"476",7145,60,1987,143,"syringa vulgaris"
"477",7143,60,1987,145,"syringa vulgaris"
"478",7151,60,1987,146,"syringa vulgaris"
"479",7141,60,1987,148,"syringa vulgaris"
"480",7142,60,1987,150,"syringa vulgaris"
"481",7152,60,1987,151,"syringa vulgaris"
"482",7140,60,1988,127,"syringa vulgaris"
"483",7148,60,1988,130,"syringa vulgaris"
"484",7147,60,1988,130,"syringa vulgaris"
"485",7150,60,1988,134,"syringa vulgaris"
"486",7145,60,1988,135,"syringa vulgaris"
"487",7143,60,1988,135,"syringa vulgaris"
"488",7142,60,1988,136,"syringa vulgaris"
"489",7149,60,1988,139,"syringa vulgaris"
"490",7146,60,1988,140,"syringa vulgaris"
"491",7152,60,1988,141,"syringa vulgaris"
"492",7141,60,1988,145,"syringa vulgaris"
"493",7151,60,1988,146,"syringa vulgaris"
"494",7144,60,1988,146,"syringa vulgaris"
"495",7140,60,1989,111,"syringa vulgaris"
"496",7149,60,1989,115,"syringa vulgaris"
"497",7150,60,1989,125,"syringa vulgaris"
"498",7152,60,1989,128,"syringa vulgaris"
"499",7143,60,1989,128,"syringa vulgaris"
"500",7141,60,1989,129,"syringa vulgaris"
"501",7142,60,1989,129,"syringa vulgaris"
"502",7151,60,1989,131,"syringa vulgaris"
"503",7144,60,1989,131,"syringa vulgaris"
"504",7145,60,1989,137,"syringa vulgaris"
"505",7146,60,1989,138,"syringa vulgaris"
"506",7147,60,1989,143,"syringa vulgaris"
"507",7148,60,1989,143,"syringa vulgaris"
"508",7140,60,1990,111,"syringa vulgaris"
"509",7148,60,1990,118,"syringa vulgaris"
"510",7147,60,1990,118,"syringa vulgaris"
"511",7142,60,1990,125,"syringa vulgaris"
"512",7143,60,1990,125,"syringa vulgaris"
"513",7144,60,1990,125,"syringa vulgaris"
"514",7141,60,1990,126,"syringa vulgaris"
"515",7151,60,1990,131,"syringa vulgaris"
"516",7152,60,1990,133,"syringa vulgaris"
"517",7149,60,1990,133,"syringa vulgaris"
"518",7145,60,1990,137,"syringa vulgaris"
"519",7146,60,1990,139,"syringa vulgaris"
"520",7150,60,1990,141,"syringa vulgaris"
"521",7144,60,1991,129,"syringa vulgaris"
"522",7147,60,1991,133,"syringa vulgaris"
"523",7148,60,1991,133,"syringa vulgaris"
"524",7150,60,1991,135,"syringa vulgaris"
"525",7145,60,1991,137,"syringa vulgaris"
"526",7141,60,1991,141,"syringa vulgaris"
"527",7143,60,1991,145,"syringa vulgaris"
"528",7151,60,1991,146,"syringa vulgaris"
"529",7152,60,1991,151,"syringa vulgaris"
"530",7142,60,1991,158,"syringa vulgaris"
"531",7140,60,1991,172,"syringa vulgaris"
"532",7150,60,1992,126,"syringa vulgaris"
"533",7147,60,1992,131,"syringa vulgaris"
"534",7148,60,1992,131,"syringa vulgaris"
"535",7151,60,1992,134,"syringa vulgaris"
"536",7145,60,1992,136,"syringa vulgaris"
"537",7152,60,1992,138,"syringa vulgaris"
"538",7140,60,1992,141,"syringa vulgaris"
"539",7143,60,1992,142,"syringa vulgaris"
"540",7141,60,1992,143,"syringa vulgaris"
"541",7144,60,1992,153,"syringa vulgaris"
"542",20618,60,2007,109,"syringa vulgaris"
"543",20624,60,2007,114,"syringa vulgaris"
"544",20614,60,2007,122,"syringa vulgaris"
"545",20620,60,2007,124,"syringa vulgaris"
"546",20629,60,2007,124,"syringa vulgaris"
"547",20626,60,2007,125,"syringa vulgaris"
"548",20630,60,2007,125,"syringa vulgaris"
"549",20617,60,2007,126,"syringa vulgaris"
"550",20623,60,2007,128,"syringa vulgaris"
"551",20631,60,2007,128,"syringa vulgaris"
"552",20619,60,2007,129,"syringa vulgaris"
"553",20615,60,2007,130,"syringa vulgaris"
"554",20632,60,2007,130,"syringa vulgaris"
"555",20625,60,2007,133,"syringa vulgaris"
"556",20627,60,2007,135,"syringa vulgaris"
"557",20622,60,2007,135,"syringa vulgaris"
"558",20616,60,2007,139,"syringa vulgaris"
"559",20624,60,2008,114,"syringa vulgaris"
"560",20618,60,2008,118,"syringa vulgaris"
"561",20620,60,2008,120,"syringa vulgaris"
"562",20628,60,2008,121,"syringa vulgaris"
"563",20622,60,2008,122,"syringa vulgaris"
"564",20630,60,2008,123,"syringa vulgaris"
"565",20619,60,2008,125,"syringa vulgaris"
"566",20617,60,2008,126,"syringa vulgaris"
"567",20623,60,2008,127,"syringa vulgaris"
