"","PEP_ID","BBCH","YEAR","DAY","species"
"423",7192,60,1987,130,"syringa vulgaris"
"424",8016,60,1987,142,"syringa vulgaris"
"425",7200,60,1987,142,"syringa vulgaris"
"426",7194,60,1987,144,"syringa vulgaris"
"427",7188,60,1987,144,"syringa vulgaris"
"428",7208,60,1987,146,"syringa vulgaris"
"429",7198,60,1987,146,"syringa vulgaris"
"430",7211,60,1987,146,"syringa vulgaris"
"431",8015,60,1987,147,"syringa vulgaris"
"432",7202,60,1987,148,"syringa vulgaris"
"433",7204,60,1987,148,"syringa vulgaris"
"434",7196,60,1987,149,"syringa vulgaris"
"435",7213,60,1987,149,"syringa vulgaris"
"436",7201,60,1987,150,"syringa vulgaris"
"437",7195,60,1987,150,"syringa vulgaris"
"438",7212,60,1987,150,"syringa vulgaris"
"439",7193,60,1987,150,"syringa vulgaris"
"440",7215,60,1987,152,"syringa vulgaris"
"441",7205,60,1987,156,"syringa vulgaris"
"442",7196,60,1988,133,"syringa vulgaris"
"443",7191,60,1988,136,"syringa vulgaris"
"444",7194,60,1988,137,"syringa vulgaris"
"445",8016,60,1988,138,"syringa vulgaris"
"446",7202,60,1988,138,"syringa vulgaris"
"447",7192,60,1988,138,"syringa vulgaris"
"448",8015,60,1988,138,"syringa vulgaris"
"449",7200,60,1988,139,"syringa vulgaris"
"450",7207,60,1988,139,"syringa vulgaris"
"451",7211,60,1988,139,"syringa vulgaris"
"452",7204,60,1988,140,"syringa vulgaris"
"453",7188,60,1988,140,"syringa vulgaris"
"454",7208,60,1988,140,"syringa vulgaris"
"455",7215,60,1988,141,"syringa vulgaris"
"456",7198,60,1988,141,"syringa vulgaris"
"457",7201,60,1988,141,"syringa vulgaris"
"458",7213,60,1988,142,"syringa vulgaris"
"459",7195,60,1988,142,"syringa vulgaris"
"460",7205,60,1988,144,"syringa vulgaris"
"461",7193,60,1988,148,"syringa vulgaris"
"462",7192,60,1989,126,"syringa vulgaris"
"463",7202,60,1989,129,"syringa vulgaris"
"464",7204,60,1989,129,"syringa vulgaris"
"465",7196,60,1989,130,"syringa vulgaris"
"466",8015,60,1989,130,"syringa vulgaris"
"467",8016,60,1989,130,"syringa vulgaris"
"468",7198,60,1989,130,"syringa vulgaris"
"469",7201,60,1989,131,"syringa vulgaris"
"470",7211,60,1989,132,"syringa vulgaris"
"471",7194,60,1989,132,"syringa vulgaris"
"472",7208,60,1989,133,"syringa vulgaris"
"473",7195,60,1989,133,"syringa vulgaris"
"474",7205,60,1989,134,"syringa vulgaris"
"475",7215,60,1989,134,"syringa vulgaris"
"476",7213,60,1989,135,"syringa vulgaris"
"477",7193,60,1989,135,"syringa vulgaris"
"478",7200,60,1989,136,"syringa vulgaris"
"479",7212,60,1989,136,"syringa vulgaris"
"480",7204,60,1990,121,"syringa vulgaris"
"481",7208,60,1990,122,"syringa vulgaris"
"482",7188,60,1990,122,"syringa vulgaris"
"483",7197,60,1990,122,"syringa vulgaris"
"484",7209,60,1990,123,"syringa vulgaris"
"485",8015,60,1990,123,"syringa vulgaris"
"486",7191,60,1990,124,"syringa vulgaris"
"487",7211,60,1990,124,"syringa vulgaris"
"488",7200,60,1990,125,"syringa vulgaris"
"489",7202,60,1990,125,"syringa vulgaris"
"490",7201,60,1990,126,"syringa vulgaris"
"491",7215,60,1990,126,"syringa vulgaris"
"492",7195,60,1990,126,"syringa vulgaris"
"493",8016,60,1990,127,"syringa vulgaris"
"494",7198,60,1990,127,"syringa vulgaris"
"495",7213,60,1990,128,"syringa vulgaris"
"496",7205,60,1990,128,"syringa vulgaris"
"497",7193,60,1990,130,"syringa vulgaris"
"498",7212,60,1990,138,"syringa vulgaris"
"499",7196,60,1990,138,"syringa vulgaris"
"500",7200,60,1991,113,"syringa vulgaris"
"501",7204,60,1991,138,"syringa vulgaris"
