"","PEP_ID","BBCH","YEAR","DAY","species"
"362",20005,94,1946,277,"fagus sylvatica"
"363",20268,96,1946,277,"fagus sylvatica"
"364",19588,94,1946,278,"fagus sylvatica"
"365",19802,94,1946,278,"fagus sylvatica"
"366",20146,94,1946,278,"fagus sylvatica"
"367",6466,94,1946,279,"fagus sylvatica"
"368",19670,94,1946,279,"fagus sylvatica"
"369",19885,94,1946,279,"fagus sylvatica"
"370",20045,94,1946,279,"fagus sylvatica"
"371",6581,94,1946,280,"fagus sylvatica"
"372",19883,94,1946,280,"fagus sylvatica"
"373",19923,94,1946,280,"fagus sylvatica"
"374",20024,94,1946,280,"fagus sylvatica"
"375",20087,94,1946,280,"fagus sylvatica"
"376",20131,94,1946,280,"fagus sylvatica"
"377",19618,94,1946,281,"fagus sylvatica"
"378",20016,94,1946,281,"fagus sylvatica"
"379",20273,94,1946,281,"fagus sylvatica"
"380",6576,94,1946,283,"fagus sylvatica"
"381",6674,94,1946,283,"fagus sylvatica"
"382",19745,94,1946,283,"fagus sylvatica"
"383",19811,94,1946,283,"fagus sylvatica"
"384",20021,94,1946,283,"fagus sylvatica"
"385",19963,94,1946,284,"fagus sylvatica"
"386",20020,94,1946,284,"fagus sylvatica"
"387",20154,94,1946,286,"fagus sylvatica"
"388",20285,96,1946,286,"fagus sylvatica"
"389",19803,94,1946,287,"fagus sylvatica"
"390",19965,94,1946,287,"fagus sylvatica"
"391",19628,94,1946,288,"fagus sylvatica"
"392",19997,94,1946,289,"fagus sylvatica"
"393",20099,94,1946,293,"fagus sylvatica"
"394",6613,94,1946,298,"fagus sylvatica"
"395",19565,94,1946,298,"fagus sylvatica"
"396",6610,94,1946,300,"fagus sylvatica"
"397",20254,96,1946,300,"fagus sylvatica"
"398",20280,96,1946,301,"fagus sylvatica"
"399",19566,94,1946,309,"fagus sylvatica"
"400",19983,11,1947,89,"fagus sylvatica"
"401",19970,11,1947,90,"fagus sylvatica"
"402",20138,11,1947,95,"fagus sylvatica"
"403",19557,11,1947,96,"fagus sylvatica"
"404",20090,11,1947,96,"fagus sylvatica"
"405",6543,11,1947,98,"fagus sylvatica"
"406",19613,11,1947,98,"fagus sylvatica"
"407",19987,11,1947,98,"fagus sylvatica"
"408",19807,11,1947,100,"fagus sylvatica"
"409",19813,11,1947,100,"fagus sylvatica"
"410",19874,11,1947,101,"fagus sylvatica"
"411",19978,11,1947,101,"fagus sylvatica"
"412",20270,11,1947,101,"fagus sylvatica"
"413",19826,11,1947,102,"fagus sylvatica"
"414",19872,11,1947,102,"fagus sylvatica"
"415",19857,11,1947,103,"fagus sylvatica"
"416",20026,11,1947,103,"fagus sylvatica"
"417",6470,11,1947,104,"fagus sylvatica"
"418",19823,11,1947,104,"fagus sylvatica"
"419",20076,11,1947,104,"fagus sylvatica"
"420",6634,11,1947,105,"fagus sylvatica"
"421",19671,11,1947,105,"fagus sylvatica"
"422",19771,11,1947,105,"fagus sylvatica"
"423",19876,11,1947,105,"fagus sylvatica"
"424",20077,11,1947,105,"fagus sylvatica"
"425",20109,11,1947,105,"fagus sylvatica"
"426",20143,11,1947,105,"fagus sylvatica"
"427",20146,11,1947,105,"fagus sylvatica"
"428",7019,11,1947,106,"fagus sylvatica"
"429",19640,11,1947,106,"fagus sylvatica"
"430",19991,11,1947,106,"fagus sylvatica"
"431",20050,11,1947,106,"fagus sylvatica"
"432",20071,11,1947,106,"fagus sylvatica"
"433",20124,11,1947,106,"fagus sylvatica"
"434",20136,11,1947,106,"fagus sylvatica"
"435",20151,11,1947,106,"fagus sylvatica"
"436",6449,11,1947,107,"fagus sylvatica"
"437",6602,11,1947,107,"fagus sylvatica"
"438",19564,11,1947,107,"fagus sylvatica"
"439",20001,11,1947,107,"fagus sylvatica"
"440",20036,11,1947,107,"fagus sylvatica"
"441",20042,11,1947,107,"fagus sylvatica"
"442",20067,11,1947,107,"fagus sylvatica"
"443",19577,11,1947,108,"fagus sylvatica"
"444",19713,11,1947,108,"fagus sylvatica"
"445",19888,11,1947,108,"fagus sylvatica"
"446",19889,11,1947,108,"fagus sylvatica"
"447",19960,11,1947,108,"fagus sylvatica"
"448",19993,11,1947,108,"fagus sylvatica"
"449",20025,11,1947,108,"fagus sylvatica"
"450",20063,11,1947,108,"fagus sylvatica"
"451",20127,11,1947,108,"fagus sylvatica"
"452",20277,11,1947,108,"fagus sylvatica"
"453",6597,11,1947,109,"fagus sylvatica"
"454",6610,11,1947,109,"fagus sylvatica"
"455",19621,11,1947,109,"fagus sylvatica"
"456",19784,11,1947,109,"fagus sylvatica"
"457",19827,11,1947,109,"fagus sylvatica"
"458",19957,11,1947,109,"fagus sylvatica"
"459",19980,11,1947,109,"fagus sylvatica"
"460",20053,11,1947,109,"fagus sylvatica"
"461",20134,11,1947,109,"fagus sylvatica"
"462",20141,11,1947,109,"fagus sylvatica"
"463",20145,11,1947,109,"fagus sylvatica"
"464",20157,11,1947,109,"fagus sylvatica"
"465",20272,11,1947,109,"fagus sylvatica"
"466",19585,11,1947,110,"fagus sylvatica"
"467",19591,11,1947,110,"fagus sylvatica"
"468",19594,11,1947,110,"fagus sylvatica"
"469",19661,11,1947,110,"fagus sylvatica"
"470",19688,11,1947,110,"fagus sylvatica"
"471",19715,11,1947,110,"fagus sylvatica"
"472",19804,11,1947,110,"fagus sylvatica"
"473",19899,11,1947,110,"fagus sylvatica"
"474",19967,11,1947,110,"fagus sylvatica"
"475",19973,11,1947,110,"fagus sylvatica"
"476",20012,11,1947,110,"fagus sylvatica"
"477",20014,11,1947,110,"fagus sylvatica"
"478",20033,11,1947,110,"fagus sylvatica"
"479",20043,11,1947,110,"fagus sylvatica"
"480",20096,11,1947,110,"fagus sylvatica"
"481",20129,11,1947,110,"fagus sylvatica"
"482",20156,11,1947,110,"fagus sylvatica"
"483",20165,11,1947,110,"fagus sylvatica"
"484",6517,11,1947,111,"fagus sylvatica"
"485",6573,11,1947,111,"fagus sylvatica"
"486",6636,11,1947,111,"fagus sylvatica"
"487",19607,11,1947,111,"fagus sylvatica"
"488",19612,11,1947,111,"fagus sylvatica"
"489",19893,11,1947,111,"fagus sylvatica"
"490",20017,11,1947,111,"fagus sylvatica"
"491",20029,11,1947,111,"fagus sylvatica"
"492",20046,11,1947,111,"fagus sylvatica"
"493",6568,11,1947,112,"fagus sylvatica"
"494",6707,11,1947,112,"fagus sylvatica"
"495",20068,11,1947,112,"fagus sylvatica"
"496",20091,11,1947,112,"fagus sylvatica"
"497",6466,11,1947,113,"fagus sylvatica"
"498",6516,11,1947,113,"fagus sylvatica"
"499",6607,11,1947,113,"fagus sylvatica"
"500",19796,11,1947,113,"fagus sylvatica"
"501",19994,11,1947,113,"fagus sylvatica"
"502",20113,11,1947,113,"fagus sylvatica"
"503",6547,11,1947,114,"fagus sylvatica"
"504",6570,11,1947,114,"fagus sylvatica"
"505",8025,11,1947,114,"fagus sylvatica"
"506",19576,11,1947,114,"fagus sylvatica"
"507",19625,11,1947,114,"fagus sylvatica"
"508",19642,11,1947,114,"fagus sylvatica"
"509",19653,11,1947,114,"fagus sylvatica"
"510",19710,11,1947,114,"fagus sylvatica"
"511",19820,11,1947,114,"fagus sylvatica"
"512",20045,11,1947,114,"fagus sylvatica"
"513",6710,11,1947,115,"fagus sylvatica"
"514",19588,11,1947,115,"fagus sylvatica"
"515",19600,11,1947,115,"fagus sylvatica"
"516",19924,11,1947,115,"fagus sylvatica"
"517",20000,11,1947,115,"fagus sylvatica"
"518",20016,11,1947,115,"fagus sylvatica"
"519",20064,11,1947,115,"fagus sylvatica"
"520",20070,11,1947,115,"fagus sylvatica"
"521",6590,11,1947,116,"fagus sylvatica"
"522",6682,11,1947,116,"fagus sylvatica"
"523",6689,11,1947,116,"fagus sylvatica"
"524",19614,11,1947,116,"fagus sylvatica"
"525",19628,11,1947,116,"fagus sylvatica"
"526",19629,11,1947,116,"fagus sylvatica"
"527",19654,11,1947,116,"fagus sylvatica"
"528",19680,11,1947,116,"fagus sylvatica"
"529",19706,11,1947,116,"fagus sylvatica"
"530",19707,11,1947,116,"fagus sylvatica"
"531",19838,11,1947,116,"fagus sylvatica"
"532",20024,11,1947,116,"fagus sylvatica"
"533",20153,11,1947,116,"fagus sylvatica"
"534",6613,11,1947,117,"fagus sylvatica"
"535",19699,11,1947,117,"fagus sylvatica"
"536",19799,11,1947,117,"fagus sylvatica"
"537",19914,11,1947,117,"fagus sylvatica"
"538",20075,11,1947,117,"fagus sylvatica"
"539",6469,11,1947,118,"fagus sylvatica"
"540",6584,11,1947,118,"fagus sylvatica"
